frame_id,ped_id,x,y,z,vx,vy,heading
235,10,1.2457,-0.9947,0.0,-0.4059,-1.3998,4.4302
235,11,-0.7431,5.5226,0.0,0.6201,-0.7664,-0.8905
235,12,-4.753,-1.8334,0.0,-1.0915,0.5546,2.6715
235,13,6.0208,2.3907,0.0,-0.5621,1.1679,2.0193
235,14,-6.6938,-2.5679,0.0,-1.1986,-0.5515,3.5728
235,15,-8.3864,9.6615,0.0,-0.1452,-1.0209,-1.7121
235,16,-1.0876,1.7301,0.0,-0.5179,0.8747,2.1053
235,17,4.264,-7.0737,0.0,0.9795,0.488,6.7454
235,18,4.0988,7.1251,0.0,0.4722,0.8936,1.0847
235,19,-9.7796,-8.7618,0.0,0.8245,-0.8801,-0.818
235,20,7.0091,-5.0657,0.0,0.8071,0.7926,7.0595
235,21,-6.1768,-6.2443,0.0,1.075,0.4381,0.387
235,22,6.6737,8.8688,0.0,-1.2693,-0.0655,-3.0901
235,23,-9.8135,-6.4373,0.0,0.3184,1.0869,1.2859
235,24,-4.2389,-4.3211,0.0,-0.3329,-0.8749,4.3488
235,25,-1.5656,-1.5932,0.0,0.7703,-0.23,5.9931
235,26,-0.786,-3.0923,0.0,0.9083,-0.1647,6.1038
235,27,-3.4377,1.6884,0.0,0.2108,1.3778,1.4189
235,28,7.337,9.2149,0.0,-1.1251,-0.4634,3.5322
235,29,7.5113,-2.9848,0.0,0.771,-0.8578,5.4446
236,0,-1.1421,3.9584,0.0,-0.5659,1.2632,1.992
236,1,1.638,-7.9214,0.0,1.2999,0.5942,6.7119
236,2,7.5003,0.2499,0.0,-0.8306,0.51,2.591
236,3,4.3339,5.5584,0.0,-1.2236,0.1635,3.0087
236,4,4.6891,1.2644,0.0,-1.3534,-0.1962,3.2856
236,5,6.3108,-9.6428,0.0,-1.028,-1.0248,-2.3577
236,6,6.2697,4.6789,0.0,-1.0349,0.8687,2.4433
236,7,-0.7357,1.2878,0.0,-0.5316,1.2644,1.9688
236,8,9.7552,-0.9173,0.0,-0.7287,0.3684,2.6735
236,9,1.0867,4.6224,0.0,-0.9115,-0.3999,3.555
236,10,1.2326,-1.0415,0.0,-0.3927,-1.4036,4.4396
236,11,-0.7225,5.497,0.0,0.6191,-0.7672,-0.8918
236,12,-4.7893,-1.8148,0.0,-1.0903,0.5571,2.6692
236,13,6.0017,2.4295,0.0,-0.572,1.1631,2.0279
236,14,-6.7338,-2.5862,0.0,-1.2001,-0.5482,3.5701
236,15,-8.3911,9.6274,0.0,-0.1381,-1.0218,-1.7051
236,16,-1.1048,1.7593,0.0,-0.5161,0.8757,2.1034
236,17,4.2966,-7.0573,0.0,0.9777,0.4915,6.749
236,18,4.1148,7.1547,0.0,0.4811,0.8888,1.0747
236,19,-9.7521,-8.7912,0.0,0.8239,-0.8807,-0.8187
236,20,7.0359,-5.0391,0.0,0.8024,0.7974,7.0654
236,21,-6.1409,-6.2298,0.0,1.0764,0.4346,0.3837
236,22,6.6314,8.8668,0.0,-1.2696,-0.0578,-3.0961
236,23,-9.8026,-6.4012,0.0,0.3276,1.0842,1.2773
236,24,-4.25,-4.3502,0.0,-0.333,-0.8749,4.3487
236,25,-1.5398,-1.6008,0.0,0.7715,-0.2258,5.9985
236,26,-0.7557,-3.0978,0.0,0.9084,-0.1643,6.1042
236,27,-3.4309,1.7344,0.0,0.2025,1.379,1.425
236,28,7.2996,9.1992,0.0,-1.1215,-0.4722,3.5401
236,29,7.537,-3.0133,0.0,0.7718,-0.857,5.4455
237,0,-1.1607,4.0006,0.0,-0.557,1.2672,1.9849
237,1,1.6812,-7.9013,0.0,1.2956,0.6035,6.7191
237,2,7.4725,0.2667,0.0,-0.8335,0.5053,2.5966
237,3,4.293,5.5635,0.0,-1.2249,0.153,3.0173
237,4,4.6439,1.2583,0.0,-1.3552,-0.1834,3.2761
237,5,6.2768,-9.6772,0.0,-1.0205,-1.0323,-2.3504
237,6,6.235,4.7076,0.0,-1.0413,0.861,2.4507
237,7,-0.7533,1.33,0.0,-0.5266,1.2665,1.9649
237,8,9.731,-0.9049,0.0,-0.7274,0.3709,2.67
237,9,1.0563,4.6091,0.0,-0.9123,-0.3981,3.553
237,10,1.22,-1.0884,0.0,-0.3794,-1.4072,4.449
237,11,-0.7019,5.4714,0.0,0.6181,-0.768,-0.8931
237,12,-4.8256,-1.7961,0.0,-1.089,0.5596,2.6669
237,13,5.9823,2.4681,0.0,-0.5819,1.1582,2.0364
237,14,-6.7739,-2.6043,0.0,-1.2016,-0.5449,3.5674
237,15,-8.3954,9.5933,0.0,-0.131,-1.0228,-1.6982
237,16,-1.122,1.7885,0.0,-0.5144,0.8767,2.1014
237,17,4.3291,-7.0408,0.0,0.976,0.4949,6.7525
237,18,4.1311,7.1842,0.0,0.4899,0.884,1.0647
237,19,-9.7246,-8.8206,0.0,0.8233,-0.8813,-0.8194
237,20,7.0625,-5.0124,0.0,0.7977,0.8021,7.0714
237,21,-6.105,-6.2155,0.0,1.0778,0.431,0.3804
237,22,6.5891,8.8652,0.0,-1.27,-0.0502,-3.1021
237,23,-9.7914,-6.3652,0.0,0.3369,1.0813,1.2688
237,24,-4.2611,-4.3794,0.0,-0.3331,-0.8748,4.3486
237,25,-1.5141,-1.6082,0.0,0.7727,-0.2216,6.0039
237,26,-0.7254,-3.1033,0.0,0.9084,-0.164,6.1046
237,27,-3.4244,1.7804,0.0,0.1942,1.3802,1.431
237,28,7.2623,9.1832,0.0,-1.1177,-0.4809,3.5479
237,29,7.5627,-3.0419,0.0,0.7726,-0.8563,5.4465
238,0,-1.179,4.043,0.0,-0.5481,1.2711,1.9779
238,1,1.7242,-7.8808,0.0,1.2912,0.6129,6.7263
238,2,7.4446,0.2834,0.0,-0.8363,0.5006,2.6022
238,3,4.2522,5.5682,0.0,-1.2262,0.1425,3.0259
238,4,4.5987,1.2526,0.0,-1.3569,-0.1705,3.2666
238,5,6.243,-9.7118,0.0,-1.0129,-1.0397,-2.3432
238,6,6.2001,4.7361,0.0,-1.0477,0.8532,2.4581
238,7,-0.7707,1.3723,0.0,-0.5217,1.2685,1.961
238,8,9.7068,-0.8925,0.0,-0.7262,0.3734,2.6666
238,9,1.0259,4.5959,0.0,-0.9131,-0.3962,3.551
238,10,1.2078,-1.1354,0.0,-0.3662,-1.4107,4.4584
238,11,-0.6813,5.4458,0.0,0.6171,-0.7688,-0.8944
238,12,-4.8619,-1.7774,0.0,-1.0877,0.5621,2.6646
238,13,5.9626,2.5065,0.0,-0.5917,1.1532,2.0449
238,14,-6.814,-2.6224,0.0,-1.203,-0.5417,3.5647
238,15,-8.3995,9.5592,0.0,-0.1239,-1.0237,-1.6912
238,16,-1.1391,1.8178,0.0,-0.5127,0.8777,2.0995
238,17,4.3616,-7.0242,0.0,0.9742,0.4984,6.7561
238,18,4.1478,7.2135,0.0,0.4987,0.879,1.0547
238,19,-9.6972,-8.85,0.0,0.8227,-0.8818,-0.8201
238,20,7.0889,-4.9855,0.0,0.7929,0.8068,7.0773
238,21,-6.069,-6.2012,0.0,1.0792,0.4275,0.3771
238,22,6.5467,8.8637,0.0,-1.2702,-0.0425,-3.1081
238,23,-9.7799,-6.3292,0.0,0.3461,1.0784,1.2602
238,24,-4.2722,-4.4085,0.0,-0.3332,-0.8748,4.3484
238,25,-1.4883,-1.6154,0.0,0.7739,-0.2175,6.0093
238,26,-0.6951,-3.1087,0.0,0.9085,-0.1637,6.1049
238,27,-3.4183,1.8264,0.0,0.1859,1.3814,1.437
238,28,7.2252,9.1669,0.0,-1.1139,-0.4897,3.5557
238,29,7.5885,-3.0704,0.0,0.7735,-0.8555,5.4474
239,0,-1.1969,4.0855,0.0,-0.5391,1.2749,1.9709
239,1,1.7671,-7.8601,0.0,1.2868,0.6222,6.7336
239,2,7.4166,0.3,0.0,-0.8391,0.4959,2.6078
239,3,4.2112,5.5726,0.0,-1.2274,0.1319,3.0345
239,4,4.5534,1.2474,0.0,-1.3584,-0.1576,3.2571
239,5,6.2095,-9.7467,0.0,-1.0054,-1.0471,-2.3359
239,6,6.1649,4.7643,0.0,-1.054,0.8454,2.4656
239,7,-0.7879,1.4146,0.0,-0.5168,1.2705,1.9571
239,8,9.6826,-0.8799,0.0,-0.7249,0.3759,2.6632
239,9,0.9954,4.5828,0.0,-0.9139,-0.3944,3.549
239,10,1.196,-1.1825,0.0,-0.3529,-1.4141,4.4678
239,11,-0.6608,5.4201,0.0,0.6161,-0.7696,-0.8957
239,12,-4.8981,-1.7586,0.0,-1.0864,0.5646,2.6623
239,13,5.9425,2.5448,0.0,-0.6015,1.1481,2.0534
239,14,-6.8541,-2.6403,0.0,-1.2045,-0.5384,3.5619
239,15,-8.4034,9.525,0.0,-0.1168,-1.0245,-1.6843
239,16,-1.1561,1.8471,0.0,-0.511,0.8787,2.0975
239,17,4.394,-7.0075,0.0,0.9725,0.5019,6.7596
239,18,4.1647,7.2426,0.0,0.5075,0.874,1.0447
239,19,-9.6698,-8.8794,0.0,0.8221,-0.8824,-0.8208
239,20,7.1152,-4.9585,0.0,0.7881,0.8115,7.0832
239,21,-6.033,-6.1871,0.0,1.0806,0.4239,0.3738
239,22,6.5044,8.8626,0.0,-1.2705,-0.0349,-3.1141
239,23,-9.768,-6.2934,0.0,0.3553,1.0754,1.2517
239,24,-4.2833,-4.4377,0.0,-0.3333,-0.8748,4.3483
239,25,-1.4624,-1.6225,0.0,0.7751,-0.2133,6.0147
239,26,-0.6649,-3.1142,0.0,0.9085,-0.1634,6.1053
239,27,-3.4123,1.8725,0.0,0.1776,1.3825,1.4431
239,28,7.1882,9.1502,0.0,-1.1101,-0.4984,3.5636
239,29,7.6143,-3.0989,0.0,0.7743,-0.8548,5.4484
240,0,-1.2146,4.1281,0.0,-0.5301,1.2787,1.9638
240,1,1.8099,-7.839,0.0,1.2822,0.6314,6.7408
240,2,7.3886,0.3163,0.0,-0.8418,0.4912,2.6134
240,3,4.1703,5.5767,0.0,-1.2285,0.1214,3.0431
240,4,4.5081,1.2425,0.0,-1.3599,-0.1447,3.2476
240,5,6.1762,-9.7819,0.0,-0.9977,-1.0543,-2.3286
240,6,6.1296,4.7922,0.0,-1.0603,0.8375,2.473
240,7,-0.805,1.4571,0.0,-0.5118,1.2725,1.9532
240,8,9.6585,-0.8673,0.0,-0.7236,0.3784,2.6597
240,9,0.9649,4.5697,0.0,-0.9147,-0.3926,3.547
240,10,1.1847,-1.2298,0.0,-0.3396,-1.4174,4.4772
240,11,-0.6403,5.3944,0.0,0.6151,-0.7704,-0.8971
240,12,-4.9343,-1.7397,0.0,-1.0851,0.5671,2.66
240,13,5.9222,2.5829,0.0,-0.6113,1.143,2.0619
240,14,-6.8943,-2.6582,0.0,-1.206,-0.5351,3.5592
240,15,-8.4071,9.4909,0.0,-0.1096,-1.0253,-1.6773
240,16,-1.1731,1.8764,0.0,-0.5093,0.8797,2.0956
240,17,4.4263,-6.9906,0.0,0.9707,0.5053,6.7632
240,18,4.1819,7.2716,0.0,0.5162,0.8689,1.0347
240,19,-9.6424,-8.9088,0.0,0.8214,-0.883,-0.8215
240,20,7.1413,-4.9312,0.0,0.7833,0.8162,7.0891
240,21,-5.9969,-6.1731,0.0,1.082,0.4203,0.3705
240,22,6.462,8.8617,0.0,-1.2707,-0.0272,-3.1202
240,23,-9.7559,-6.2576,0.0,0.3645,1.0723,1.2431
240,24,-4.2945,-4.4669,0.0,-0.3334,-0.8747,4.3482
240,25,-1.4366,-1.6295,0.0,0.7762,-0.2091,6.0201
240,26,-0.6346,-3.1196,0.0,0.9086,-0.163,6.1056
240,27,-3.4067,1.9186,0.0,0.1692,1.3835,1.4491
240,28,7.1513,9.1333,0.0,-1.1061,-0.507,3.5714
240,29,7.6402,-3.1274,0.0,0.7751,-0.8541,5.4494
241,0,-1.232,4.1709,0.0,-0.5211,1.2824,1.9568
241,1,1.8524,-7.8177,0.0,1.2777,0.6407,6.748
241,2,7.3604,0.3325,0.0,-0.8446,0.4865,2.619
241,3,4.1293,5.5804,0.0,-1.2295,0.1108,3.0517
241,4,4.4627,1.2381,0.0,-1.3612,-0.1317,3.2381
241,5,6.1432,-9.8173,0.0,-0.99,-1.0616,-2.3213
241,6,6.094,4.8198,0.0,-1.0665,0.8296,2.4805
241,7,-0.8219,1.4995,0.0,-0.5068,1.2745,1.9493
241,8,9.6344,-0.8546,0.0,-0.7223,0.3809,2.6563
241,9,0.9344,4.5567,0.0,-0.9155,-0.3907,3.545
241,10,1.1738,-1.2771,0.0,-0.3262,-1.4205,4.4866
241,11,-0.6198,5.3687,0.0,0.6141,-0.7712,-0.8984
241,12,-4.9704,-1.7207,0.0,-1.0838,0.5696,2.6577
241,13,5.9015,2.6208,0.0,-0.621,1.1377,2.0704
241,14,-6.9346,-2.6759,0.0,-1.2074,-0.5319,3.5565
241,15,-8.4105,9.4567,0.0,-0.1025,-1.026,-1.6703
241,16,-1.19,1.9058,0.0,-0.5076,0.8807,2.0936
241,17,4.4586,-6.9737,0.0,0.9689,0.5087,6.7667
241,18,4.1994,7.3004,0.0,0.5248,0.8637,1.0248
241,19,-9.6151,-8.9383,0.0,0.8208,-0.8836,-0.8222
241,20,7.1672,-4.9039,0.0,0.7785,0.8208,7.095
241,21,-5.9608,-6.1592,0.0,1.0834,0.4168,0.3672
241,22,6.4197,8.861,0.0,-1.2708,-0.0196,-3.1262
241,23,-9.7434,-6.222,0.0,0.3736,1.0692,1.2346
241,24,-4.3056,-4.496,0.0,-0.3335,-0.8747,4.3481
241,25,-1.4107,-1.6363,0.0,0.7773,-0.2049,6.0255
241,26,-0.6043,-3.125,0.0,0.9087,-0.1627,6.106
241,27,-3.4013,1.9648,0.0,0.1609,1.3845,1.4551
241,28,7.1146,9.1162,0.0,-1.1021,-0.5157,3.5792
241,29,7.666,-3.1558,0.0,0.7759,-0.8533,5.4503
242,0,-1.249,4.2137,0.0,-0.5121,1.286,1.9498
242,1,1.8949,-7.796,0.0,1.273,0.6499,6.7552
242,2,7.3322,0.3486,0.0,-0.8473,0.4818,2.6246
242,3,4.0883,5.5837,0.0,-1.2304,0.1002,3.0603
242,4,4.4173,1.2342,0.0,-1.3624,-0.1188,3.2286
242,5,6.1105,-9.8529,0.0,-0.9822,-1.0688,-2.314
242,6,6.0583,4.8472,0.0,-1.0726,0.8217,2.4879
242,7,-0.8386,1.5421,0.0,-0.5019,1.2765,1.9454
242,8,9.6104,-0.8418,0.0,-0.721,0.3834,2.6529
242,9,0.9039,4.5437,0.0,-0.9163,-0.3889,3.543
242,10,1.1634,-1.3246,0.0,-0.3129,-1.4235,4.496
242,11,-0.5994,5.343,0.0,0.6131,-0.772,-0.8997
242,12,-5.0065,-1.7016,0.0,-1.0825,0.5721,2.6554
242,13,5.8804,2.6585,0.0,-0.6306,1.1324,2.0789
242,14,-6.9749,-2.6935,0.0,-1.2089,-0.5286,3.5538
242,15,-8.4137,9.4224,0.0,-0.0953,-1.0267,-1.6634
242,16,-1.2069,1.9351,0.0,-0.5059,0.8817,2.0917
242,17,4.4909,-6.9566,0.0,0.9671,0.5122,6.7702
242,18,4.2172,7.329,0.0,0.5334,0.8584,1.0148
242,19,-9.5877,-8.9677,0.0,0.8202,-0.8841,-0.8229
242,20,7.193,-4.8764,0.0,0.7736,0.8254,7.101
242,21,-5.9247,-6.1454,0.0,1.0848,0.4132,0.3639
242,22,6.3773,8.8606,0.0,-1.2709,-0.012,-3.1322
242,23,-9.7307,-6.1865,0.0,0.3828,1.066,1.2261
242,24,-4.3167,-4.5252,0.0,-0.3336,-0.8746,4.348
242,25,-1.3847,-1.643,0.0,0.7784,-0.2007,6.0309
242,26,-0.574,-3.1304,0.0,0.9087,-0.1624,6.1064
242,27,-3.3962,2.011,0.0,0.1525,1.3855,1.4611
242,28,7.078,9.0987,0.0,-1.0981,-0.5243,3.587
242,29,7.6919,-3.1842,0.0,0.7767,-0.8526,5.4513
243,0,-1.2658,4.2567,0.0,-0.503,1.2896,1.9427
243,1,1.9371,-7.7741,0.0,1.2683,0.659,6.7624
243,2,7.3039,0.3645,0.0,-0.85,0.477,2.6302
243,3,4.0473,5.5867,0.0,-1.2312,0.0896,3.0689
243,4,4.3718,1.2307,0.0,-1.3634,-0.1058,3.2191
243,5,6.078,-9.8888,0.0,-0.9744,-1.0759,-2.3068
243,6,6.0223,4.8744,0.0,-1.0787,0.8136,2.4954
243,7,-0.8552,1.5847,0.0,-0.4969,1.2784,1.9415
243,8,9.5864,-0.829,0.0,-0.7196,0.3859,2.6494
243,9,0.8733,4.5308,0.0,-0.9171,-0.3871,3.541
243,10,1.1534,-1.3721,0.0,-0.2994,-1.4264,4.5055
243,11,-0.579,5.3172,0.0,0.612,-0.7728,-0.901
243,12,-5.0425,-1.6825,0.0,-1.0812,0.5746,2.6531
243,13,5.8591,2.6961,0.0,-0.6402,1.127,2.0874
243,14,-7.0152,-2.711,0.0,-1.2103,-0.5253,3.5511
243,15,-8.4166,9.3882,0.0,-0.0882,-1.0274,-1.6564
243,16,-1.2237,1.9646,0.0,-0.5041,0.8827,2.0897
243,17,4.523,-6.9394,0.0,0.9652,0.5156,6.7738
243,18,4.2352,7.3574,0.0,0.542,0.853,1.0048
243,19,-9.5604,-8.9972,0.0,0.8196,-0.8847,-0.8236
243,20,7.2186,-4.8487,0.0,0.7687,0.8299,7.1069
243,21,-5.8885,-6.1318,0.0,1.0861,0.4096,0.3606
243,22,6.3349,8.8605,0.0,-1.2709,-0.0043,-3.1382
243,23,-9.7176,-6.151,0.0,0.3919,1.0626,1.2175
243,24,-4.3278,-4.5543,0.0,-0.3337,-0.8746,4.3479
243,25,-1.3587,-1.6496,0.0,0.7795,-0.1965,6.0363
243,26,-0.5437,-3.1358,0.0,0.9088,-0.1621,6.1067
243,27,-3.3914,2.0572,0.0,0.1442,1.3864,1.4672
243,28,7.0415,9.0809,0.0,-1.0939,-0.5329,3.5949
243,29,7.7178,-3.2126,0.0,0.7776,-0.8518,5.4522
244,0,-1.2823,4.2998,0.0,-0.4939,1.2931,1.9357
244,1,1.9793,-7.7518,0.0,1.2635,0.6682,6.7696
244,2,7.2754,0.3803,0.0,-0.8526,0.4722,2.6358
244,3,4.0062,5.5893,0.0,-1.2319,0.0791,3.0775
244,4,4.3263,1.2276,0.0,-1.3644,-0.0929,3.2096
244,5,6.0458,-9.9249,0.0,-0.9666,-1.083,-2.2995
244,6,5.9862,4.9012,0.0,-1.0847,0.8056,2.5028
244,7,-0.8716,1.6274,0.0,-0.4919,1.2804,1.9376
244,8,9.5625,-0.816,0.0,-0.7183,0.3883,2.646
244,9,0.8427,4.518,0.0,-0.9178,-0.3852,3.539
244,10,1.1439,-1.4197,0.0,-0.286,-1.4291,4.5149
244,11,-0.5586,5.2915,0.0,0.611,-0.7736,-0.9023
244,12,-5.0785,-1.6632,0.0,-1.0798,0.577,2.6508
244,13,5.8374,2.7335,0.0,-0.6498,1.1215,2.0959
244,14,-7.0556,-2.7284,0.0,-1.2117,-0.522,3.5484
244,15,-8.4193,9.3539,0.0,-0.081,-1.028,-1.6495
244,16,-1.2404,1.994,0.0,-0.5024,0.8837,2.0878
244,17,4.5552,-6.9221,0.0,0.9634,0.519,6.7773
244,18,4.2536,7.3857,0.0,0.5505,0.8476,0.9948
244,19,-9.5331,-9.0267,0.0,0.819,-0.8853,-0.8243
244,20,7.2441,-4.8209,0.0,0.7638,0.8345,7.1128
244,21,-5.8522,-6.1182,0.0,1.0875,0.406,0.3573
244,22,6.2926,8.8606,0.0,-1.271,0.0033,-3.1442
244,23,-9.7042,-6.1157,0.0,0.4009,1.0593,1.209
244,24,-4.339,-4.5835,0.0,-0.3338,-0.8746,4.3478
244,25,-1.3327,-1.656,0.0,0.7806,-0.1923,6.0417
244,26,-0.5134,-3.1412,0.0,0.9088,-0.1617,6.1071
244,27,-3.3869,2.1034,0.0,0.1358,1.3872,1.4732
244,28,7.0052,9.0629,0.0,-1.0897,-0.5414,3.6027
244,29,7.7438,-3.241,0.0,0.7784,-0.8511,5.4532
245,0,-1.2984,4.343,0.0,-0.4848,1.2965,1.9286
245,1,2.0212,-7.7292,0.0,1.2586,0.6773,6.7768
245,2,7.2469,0.3958,0.0,-0.8553,0.4675,2.6414
245,3,3.9651,5.5916,0.0,-1.2326,0.0685,3.0861
245,4,4.2808,1.2249,0.0,-1.3652,-0.0799,3.2001
245,5,6.0138,-9.9612,0.0,-0.9587,-1.09,-2.2922
245,6,5.9498,4.9278,0.0,-1.0907,0.7975,2.5102
245,7,-0.8878,1.6701,0.0,-0.4869,1.2823,1.9337
245,8,9.5386,-0.803,0.0,-0.717,0.3908,2.6426
245,9,0.8121,4.5052,0.0,-0.9186,-0.3834,3.537
245,10,1.1348,-1.4675,0.0,-0.2726,-1.4318,4.5243
245,11,-0.5383,5.2656,0.0,0.61,-0.7744,-0.9036
245,12,-5.1144,-1.6439,0.0,-1.0785,0.5795,2.6485
245,13,5.8155,2.7707,0.0,-0.6593,1.1159,2.1045
245,14,-7.096,-2.7457,0.0,-1.2131,-0.5187,3.5457
245,15,-8.4218,9.3196,0.0,-0.0739,-1.0285,-1.6425
245,16,-1.2571,2.0235,0.0,-0.5007,0.8846,2.0858
245,17,4.5872,-6.9047,0.0,0.9616,0.5224,6.7809
245,18,4.2722,7.4138,0.0,0.5589,0.842,0.9848
245,19,-9.5058,-9.0563,0.0,0.8183,-0.8859,-0.825
245,20,7.2694,-4.7929,0.0,0.7588,0.839,7.1187
245,21,-5.8159,-6.1048,0.0,1.0888,0.4024,0.354
245,22,6.2502,8.861,0.0,-1.2709,0.011,-3.1502
245,23,-9.6906,-6.0805,0.0,0.41,1.0558,1.2004
245,24,-4.3501,-4.6126,0.0,-0.3339,-0.8745,4.3477
245,25,-1.3067,-1.6622,0.0,0.7816,-0.188,6.0471
245,26,-0.4831,-3.1466,0.0,0.9089,-0.1614,6.1074
245,27,-3.3827,2.1497,0.0,0.1275,1.388,1.4792
245,28,6.969,9.0445,0.0,-1.0855,-0.5499,3.6105
245,29,7.7698,-3.2693,0.0,0.7792,-0.8503,5.4542
246,0,-1.3143,4.3864,0.0,-0.4757,1.2999,1.9216
246,1,2.063,-7.7063,0.0,1.2537,0.6863,6.7841
246,2,7.2183,0.4113,0.0,-0.8579,0.4627,2.647
246,3,3.924,5.5936,0.0,-1.2331,0.0579,3.0947
246,4,4.2353,1.2227,0.0,-1.3659,-0.0669,3.1905
246,5,5.9821,-9.9977,0.0,-0.9507,-1.0969,-2.2849
246,6,5.9132,4.9541,0.0,-1.0966,0.7894,2.5177
246,7,-0.9039,1.7129,0.0,-0.4819,1.2842,1.9298
246,8,9.5147,-0.7899,0.0,-0.7156,0.3933,2.6391
246,9,0.7814,4.4925,0.0,-0.9194,-0.3815,3.535
246,10,1.1262,-1.5153,0.0,-0.2591,-1.4343,4.5337
246,11,-0.518,5.2398,0.0,0.609,-0.7752,-0.9049
246,12,-5.1504,-1.6245,0.0,-1.0772,0.582,2.6462
246,13,5.7932,2.8077,0.0,-0.6688,1.1103,2.113
246,14,-7.1365,-2.7629,0.0,-1.2145,-0.5154,3.5429
246,15,-8.424,9.2853,0.0,-0.0667,-1.029,-1.6355
246,16,-1.2737,2.053,0.0,-0.499,0.8856,2.0839
246,17,4.6192,-6.8872,0.0,0.9597,0.5258,6.7844
246,18,4.2911,7.4416,0.0,0.5673,0.8364,0.9748
246,19,-9.4786,-9.0858,0.0,0.8177,-0.8864,-0.8257
246,20,7.2945,-4.7648,0.0,0.7538,0.8435,7.1246
246,21,-5.7796,-6.0915,0.0,1.0901,0.3989,0.3507
246,22,6.2079,8.8616,0.0,-1.2708,0.0186,-3.1563
246,23,-9.6766,-6.0455,0.0,0.419,1.0523,1.1919
246,24,-4.3612,-4.6418,0.0,-0.334,-0.8745,4.3475
246,25,-1.2806,-1.6684,0.0,0.7826,-0.1838,6.0525
246,26,-0.4528,-3.152,0.0,0.909,-0.1611,6.1078
246,27,-3.3787,2.196,0.0,0.1191,1.3887,1.4853
246,28,6.933,9.0259,0.0,-1.0811,-0.5584,3.6184
246,29,7.7958,-3.2976,0.0,0.78,-0.8496,5.4551
247,0,-1.3298,4.4298,0.0,-0.4665,1.3032,1.9146
247,1,2.1046,-7.6831,0.0,1.2487,0.6954,6.7913
247,2,7.1896,0.4265,0.0,-0.8604,0.4579,2.6526
247,3,3.8829,5.5951,0.0,-1.2336,0.0473,3.1033
247,4,4.1898,1.2209,0.0,-1.3665,-0.0539,3.181
247,5,5.9507,-10.0,0.0,-0.9427,1.1038,2.2776
247,6,5.8765,4.9801,0.0,-1.1025,0.7812,2.5251
247,7,-0.9198,1.7558,0.0,-0.4769,1.286,1.9259
247,8,9.4909,-0.7767,0.0,-0.7143,0.3957,2.6357
247,9,0.7508,4.4798,0.0,-0.9201,-0.3797,3.533
247,10,1.118,-1.5632,0.0,-0.2456,-1.4366,4.5431
247,11,-0.4977,5.2139,0.0,0.608,-0.776,-0.9062
247,12,-5.1862,-1.605,0.0,-1.0758,0.5845,2.6439
247,13,5.7706,2.8445,0.0,-0.6782,1.1045,2.1215
247,14,-7.177,-2.78,0.0,-1.2159,-0.5121,3.5402
247,15,-8.426,9.251,0.0,-0.0596,-1.0294,-1.6286
247,16,-1.2903,2.0826,0.0,-0.4972,0.8866,2.0819
247,17,4.6511,-6.8695,0.0,0.9578,0.5292,6.788
247,18,4.3103,7.4693,0.0,0.5757,0.8307,0.9648
247,19,-9.4514,-9.1154,0.0,0.8171,-0.887,-0.8264
247,20,7.3195,-4.7365,0.0,0.7488,0.8479,7.1306
247,21,-5.7432,-6.0783,0.0,1.0915,0.3953,0.3474
247,22,6.1655,8.8625,0.0,-1.2707,0.0263,-3.1623
247,23,-9.6623,-6.0105,0.0,0.4279,1.0486,1.1833
247,24,-4.3724,-4.6709,0.0,-0.3341,-0.8745,4.3474
247,25,-1.2545,-1.6743,0.0,0.7836,-0.1796,6.0579
247,26,-0.4225,-3.1573,0.0,0.909,-0.1608,6.1081
247,27,-3.375,2.2423,0.0,0.1107,1.3894,1.4913
247,28,6.8971,9.007,0.0,-1.0767,-0.5669,3.6262
247,29,7.8218,-3.3259,0.0,0.7808,-0.8488,5.4561
248,0,-1.3451,4.4733,0.0,-0.4573,1.3065,1.9075
248,1,2.1461,-7.6597,0.0,1.2437,0.7043,6.7985
248,2,7.1609,0.4416,0.0,-0.863,0.453,2.6582
248,3,3.8418,5.5963,0.0,-1.2339,0.0367,3.1119
248,4,4.1442,1.2195,0.0,-1.3669,-0.0409,3.1715
248,5,5.919,-9.9634,0.0,-0.9507,1.0969,2.2849
248,6,5.8396,5.0059,0.0,-1.1082,0.7729,2.5326
248,7,-0.9355,1.7987,0.0,-0.4719,1.2879,1.922
248,8,9.4671,-0.7634,0.0,-0.7129,0.3982,2.6322
248,9,0.7201,4.4672,0.0,-0.9209,-0.3778,3.5309
248,10,1.1102,-1.6111,0.0,-0.232,-1.4389,4.5525
248,11,-0.4775,5.188,0.0,0.607,-0.7768,-0.9075
248,12,-5.222,-1.5855,0.0,-1.0745,0.5869,2.6416
248,13,5.7476,2.8811,0.0,-0.6876,1.0987,2.13
248,14,-7.2176,-2.7969,0.0,-1.2173,-0.5088,3.5375
248,15,-8.4277,9.2167,0.0,-0.0524,-1.0298,-1.6216
248,16,-1.3068,2.1122,0.0,-0.4955,0.8876,2.08
248,17,4.683,-6.8518,0.0,0.9559,0.5326,6.7915
248,18,4.3298,7.4968,0.0,0.5839,0.8249,0.9548
248,19,-9.4241,-9.145,0.0,0.8165,-0.8876,-0.8271
248,20,7.3443,-4.7081,0.0,0.7438,0.8523,7.1365
248,21,-5.7068,-6.0653,0.0,1.0927,0.3917,0.3442
248,22,6.1231,8.8636,0.0,-1.2705,0.0339,-3.1683
